id_str,user_id_str,in_reply_to_status_id_str,in_reply_to_user_id_str,created_at,in_reply_to_screen_name,source,user_name,user_screen_name,user_created_at,user_statuses_count,user_description,user_location,user_verified,user_followers_count,user_friends_count,user_url,text,entities_hashtags,entities_urls,entities_user_mentions,retweeted_status_id
1482041550704099332,1449026042245570560,1482033352743997446,962511203741372416,2022-01-14 17:26:55+00:00,BosciaRocky,Twitter for iPhone,DeadAliveInsideOut,youmankind,Fri Oct 15 14:55:18 +0000 2021,123,Boring human being. Nothing to see and read here. Traditionalist and Conservative.,,False,9,70,,@BosciaRocky @US_FDA @DrWoodcockFDA Looking around as well,[],[],"[{'screen_name': 'BosciaRocky', 'name': 'WeRockMedia', 'id': 962511203741372416, 'id_str': '962511203741372416', 'indices': [0, 12]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [13, 20]}, {'screen_name': 'DrWoodcockFDA', 'name': 'Dr. Janet Woodcock', 'id': 1242899075734872066, 'id_str': '1242899075734872066', 'indices': [21, 35]}]",
1482041546497085442,470447811,,,2022-01-14 17:26:54+00:00,,Twitter for iPhone,Doge_U_Get_it,Wetsu25,Sat Jan 21 19:34:12 +0000 2012,4300,,United States,False,50,247,,RT @Chatley71: @US_FDA 3 Month HOLD on OCGN with zero explanation?! Hello?! This is criminal what yall are doing. Children are getting sick…,[],[],"[{'screen_name': 'Chatley71', 'name': 'Covaxin4President', 'id': 948946168243015680, 'id_str': '948946168243015680', 'indices': [3, 13]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [15, 22]}]",1482001467502440452
1482041466985848833,1286017014230921217,1482033893503086597,40545889,2022-01-14 17:26:35+00:00,AndreiaSadi,Twitter for iPhone,Mark Pepper,Marcos_Pimenta2,Wed Jul 22 19:15:33 +0000 2020,1291,"All my opinions are just that, opinions. I am a husband, dad, democrat  I want a choice of vaccine against Covid-19. I want COVAXIN for myself and family.","Connecticut, USA",False,21,117,,"@AndreiaSadi In the meantime, while our children under 5 are exposed to Covid-19, @US_FDA is sitting on the EUA app… https://t.co/adGgUVgqPo",[],"[{'url': 'https://t.co/adGgUVgqPo', 'expanded_url': 'https://twitter.com/i/web/status/1482041466985848833', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","[{'screen_name': 'AndreiaSadi', 'name': 'Andréia Sadi', 'id': 40545889, 'id_str': '40545889', 'indices': [0, 12]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [82, 89]}]",
1482041245027422215,1286017014230921217,1482026474102300673,939091,2022-01-14 17:25:42+00:00,JoeBiden,Twitter for iPhone,Mark Pepper,Marcos_Pimenta2,Wed Jul 22 19:15:33 +0000 2020,1291,"All my opinions are just that, opinions. I am a husband, dad, democrat  I want a choice of vaccine against Covid-19. I want COVAXIN for myself and family.","Connecticut, USA",False,21,117,,"@JoeBiden In the meantime, while our children under 5 are exposed to Covid-19, @US_FDA is sitting on the EUA applic… https://t.co/SnIpGptq7s",[],"[{'url': 'https://t.co/SnIpGptq7s', 'expanded_url': 'https://twitter.com/i/web/status/1482041245027422215', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","[{'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': 939091, 'id_str': '939091', 'indices': [0, 9]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [79, 86]}]",
1482041181026537477,2677907306,,,2022-01-14 17:25:27+00:00,,Twitter for iPhone,Dr.DanielleXO🌛🧙🏼‍♀️,DD__XO_,Thu Jul 24 19:55:00 +0000 2014,306,mom. social scientist. Katie Porter fangirl.,,False,64,289,,"RT @RepKatiePorter: We're in the middle of a national blood shortage, but not everyone who can safely donate blood is allowed to. My collea…",[],[],"[{'screen_name': 'RepKatiePorter', 'name': 'Rep. Katie Porter', 'id': 1081222837459996672, 'id_str': '1081222837459996672', 'indices': [3, 18]}]",1481792944554262528
1482041163125334025,67408637,,,2022-01-14 17:25:22+00:00,,Twitter Web App,Greg Slabodkin,Slabodkin,Thu Aug 20 20:02:15 +0000 2009,6955,"Senior Editor @MedTechDive

""All this science I don't understand. It's just my job five days a week."" — Elton John",,True,2597,1987,https://t.co/NVufwluqrK,#FDA advises physicians to consider alternatives to Endologix AFX2 #endovascular grafts https://t.co/sY3YZABBpQ… https://t.co/Fx4nSZkBZF,"[{'text': 'FDA', 'indices': [0, 4]}, {'text': 'endovascular', 'indices': [67, 80]}]","[{'url': 'https://t.co/sY3YZABBpQ', 'expanded_url': 'http://bit.ly/3Fu7YJi', 'display_url': 'bit.ly/3Fu7YJi', 'indices': [88, 111]}, {'url': 'https://t.co/Fx4nSZkBZF', 'expanded_url': 'https://twitter.com/i/web/status/1482041163125334025', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [113, 136]}]",[],
1482041149737119750,1009553795918057472,1482041148432601100,1009553795918057472,2022-01-14 17:25:19+00:00,AltSpaceForce1,Twitter for Android,AltSpaceForce 🚀🇺🇸,AltSpaceForce1,Wed Jun 20 21:49:16 +0000 2018,36162,"Boldly Going Where No Jedi Has Beamed Before


Proud member #AltGov #AltFam #AltGovCares
Earth is our spaceship.",The Final Frontier,False,11376,772,https://t.co/NLl3hohd53,@US_FDA says that these tests were never authorized and may generate false results.,[],[],"[{'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [0, 7]}]",
1482041075732660226,117074505,,,2022-01-14 17:25:02+00:00,,Twitter for iPhone,Wagner,wagner110,Wed Feb 24 13:12:24 +0000 2010,15310,Pai. Advogado. Defensor da democracia e dos direitos humanos. Valores sociais do trabalho e livre iniciativa - fundamentos da República.,"Brasília, Brasil",False,81,272,,"RT @AfpChecamos: @US_FDA ➕ Além disso, a nova fórmula não será usada apenas em crianças, já que foi aceita pela @US_FDA para uso em indivíd…",[],[],"[{'screen_name': 'AfpChecamos', 'name': 'AFP Checamos 🔎', 'id': 1010174656190574592, 'id_str': '1010174656190574592', 'indices': [3, 15]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [17, 24]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [112, 119]}]",1481376834596093953
1482041027787739145,1286017014230921217,1481965310395699201,1252988129708929024,2022-01-14 17:24:50+00:00,WesElyMD,Twitter for iPhone,Mark Pepper,Marcos_Pimenta2,Wed Jul 22 19:15:33 +0000 2020,1291,"All my opinions are just that, opinions. I am a husband, dad, democrat  I want a choice of vaccine against Covid-19. I want COVAXIN for myself and family.","Connecticut, USA",False,21,117,,"@WesElyMD In the meantime, while our children under 5 are exposed to Covid-19, @US_FDA is sitting on the EUA applic… https://t.co/01a20tpqAV",[],"[{'url': 'https://t.co/01a20tpqAV', 'expanded_url': 'https://twitter.com/i/web/status/1482041027787739145', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","[{'screen_name': 'WesElyMD', 'name': 'WesElyMD', 'id': 1252988129708929024, 'id_str': '1252988129708929024', 'indices': [0, 9]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [79, 86]}]",
1482041021215256584,117074505,,,2022-01-14 17:24:49+00:00,,Twitter for iPhone,Wagner,wagner110,Wed Feb 24 13:12:24 +0000 2010,15310,Pai. Advogado. Defensor da democracia e dos direitos humanos. Valores sociais do trabalho e livre iniciativa - fundamentos da República.,"Brasília, Brasil",False,81,272,,"RT @AfpChecamos: @US_FDA ➕ Um porta-voz da @US_FDA afirmou à #AFP que a trometamina proporcionará uma vacina ""que pode ser mantida refriger…","[{'text': 'AFP', 'indices': [61, 65]}]",[],"[{'screen_name': 'AfpChecamos', 'name': 'AFP Checamos 🔎', 'id': 1010174656190574592, 'id_str': '1010174656190574592', 'indices': [3, 15]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [17, 24]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [43, 50]}]",1481376765280989186
1482040997097971712,117074505,,,2022-01-14 17:24:43+00:00,,Twitter for iPhone,Wagner,wagner110,Wed Feb 24 13:12:24 +0000 2010,15310,Pai. Advogado. Defensor da democracia e dos direitos humanos. Valores sociais do trabalho e livre iniciativa - fundamentos da República.,"Brasília, Brasil",False,81,272,,"RT @AfpChecamos: 🧵 A Pfizer adicionou o ingrediente trometamina à sua vacina para crianças para “estabilizar ataques cardíacos”?

🔎 Alegaçã…",[],[],"[{'screen_name': 'AfpChecamos', 'name': 'AFP Checamos 🔎', 'id': 1010174656190574592, 'id_str': '1010174656190574592', 'indices': [3, 15]}]",1481376465790849031
1482040852893609993,2547920493,,,2022-01-14 17:24:08+00:00,,Twitter for iPhone,Slim,TheLastAC,Wed May 14 23:27:18 +0000 2014,3837,,,False,161,161,,Remember fuck the @US_FDA,[],[],"[{'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [18, 25]}]",
1482040827346096133,1404140480875700228,,,2022-01-14 17:24:02+00:00,,Twitter for Android,ocufam100%,NathanR91334798,Sun Jun 13 18:16:05 +0000 2021,1821,living like its always the last day,,False,61,137,,"RT @HieuTrantheMAN: BANG! You did this! #ichooseCOVAXIN is a movement that will change our country and the world! 

A universal vaccine, th…","[{'text': 'ichooseCOVAXIN', 'indices': [40, 55]}]",[],"[{'screen_name': 'HieuTrantheMAN', 'name': 'HIEU TRAN the Insurance Man', 'id': 1395910534877257731, 'id_str': '1395910534877257731', 'indices': [3, 18]}]",1482039612935905280
1482040815132327936,272213602,,,2022-01-14 17:23:59+00:00,,Twitter for iPhone,Garland Walton #abortionishealthcare,GarlandWalton,Sat Mar 26 02:08:30 +0000 2011,12449,"I write and edit for #nonprofit orgs and others. #racialequity, #IL18, #philanthropy, #socialjustice, effective NGOs | #expatlife","CT | IL | Nice, France",False,806,1215,https://t.co/KBgXajzNsK,"RT @DemsAbroadFR: Last month, the @US_FDA said it would permanently allow patients to receive #abortionpills (the most common way to end a…","[{'text': 'abortionpills', 'indices': [94, 108]}]",[],"[{'screen_name': 'DemsAbroadFR', 'name': 'Democrats Abroad France', 'id': 798574525, 'id_str': '798574525', 'indices': [3, 16]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [34, 41]}]",1482040668214239237
1482040747054583811,2933793124,,,2022-01-14 17:23:43+00:00,,Twitter for Android,End the Filibuster! 💉💉💉💔🐱🛶🚭🌊,kenkircher1,Sat Dec 20 15:28:21 +0000 2014,1042835,"Lost wife & best friend, Emily, 11/19/2017.
Blue. Gunsense. BLM. BDS.
Repulsed by hatred, bigotry & the Republican war against democracy itself!
🖐
Vote Blue!",Just out of Sorts,False,2347,943,,"RT @RepKatiePorter: We're in the middle of a national blood shortage, but not everyone who can safely donate blood is allowed to. My collea…",[],[],"[{'screen_name': 'RepKatiePorter', 'name': 'Rep. Katie Porter', 'id': 1081222837459996672, 'id_str': '1081222837459996672', 'indices': [3, 18]}]",1481792944554262528
1482040668214239237,798574525,,,2022-01-14 17:23:24+00:00,,Twitter Web App,Democrats Abroad France,DemsAbroadFR,Sun Sep 02 16:13:53 +0000 2012,6307,Official country committee of US Democrats in France. We promote and protect the rights of Americans to #VoteFromAbroad. https://t.co/Yfd06V5f3C,France,False,1498,669,https://t.co/6oHfkh1D4s,"Last month, the @US_FDA said it would permanently allow patients to receive #abortionpills (the most common way to… https://t.co/b7nJUY8EtL","[{'text': 'abortionpills', 'indices': [76, 90]}]","[{'url': 'https://t.co/b7nJUY8EtL', 'expanded_url': 'https://twitter.com/i/web/status/1482040668214239237', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]","[{'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [16, 23]}]",
1482040654104567813,1286017014230921217,1400118526791360512,35869296,2022-01-14 17:23:21+00:00,chipkahn,Twitter for iPhone,Mark Pepper,Marcos_Pimenta2,Wed Jul 22 19:15:33 +0000 2020,1291,"All my opinions are just that, opinions. I am a husband, dad, democrat  I want a choice of vaccine against Covid-19. I want COVAXIN for myself and family.","Connecticut, USA",False,21,117,,"@chipkahn In the meantime, while our children under 5 are exposed to Covid-19, @US_FDA is sitting on the EUA applic… https://t.co/cUEOErWsC9",[],"[{'url': 'https://t.co/cUEOErWsC9', 'expanded_url': 'https://twitter.com/i/web/status/1482040654104567813', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","[{'screen_name': 'chipkahn', 'name': 'Chip Kahn', 'id': 35869296, 'id_str': '35869296', 'indices': [0, 9]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [79, 86]}]",
1482040447530897410,1286017014230921217,1481994943304507398,1076293903723233280,2022-01-14 17:22:32+00:00,GovNedLamont,Twitter for iPhone,Mark Pepper,Marcos_Pimenta2,Wed Jul 22 19:15:33 +0000 2020,1291,"All my opinions are just that, opinions. I am a husband, dad, democrat  I want a choice of vaccine against Covid-19. I want COVAXIN for myself and family.","Connecticut, USA",False,21,117,,"@GovNedLamont In the meantime, while our children under 5 are exposed to Covid-19, @US_FDA is sitting on the EUA ap… https://t.co/rRkL4p8uFl",[],"[{'url': 'https://t.co/rRkL4p8uFl', 'expanded_url': 'https://twitter.com/i/web/status/1482040447530897410', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","[{'screen_name': 'GovNedLamont', 'name': 'Governor Ned Lamont', 'id': 1076293903723233280, 'id_str': '1076293903723233280', 'indices': [0, 13]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [83, 90]}]",
1482040404564447242,157050864,,,2022-01-14 17:22:22+00:00,,Twitter Web App,William Quincy Belle,wqbelle,Fri Jun 18 18:15:33 +0000 2010,15715,"just on a whim

Amazon https://t.co/aoYR4Sf7eF",,False,624,18,https://t.co/Rr75b5Vfqp,"RT @wqbelle: Ivermectin: I refuse medical advice from Joe Rogan.

https://t.co/4uUqqaZVIf

I've read the original scientific papers. I refu…",[],"[{'url': 'https://t.co/4uUqqaZVIf', 'expanded_url': 'https://www.williamquincybelle.com/2021/11/ivermectin-im-not-taking-medical-advice.html', 'display_url': 'williamquincybelle.com/2021/11/iverme…', 'indices': [66, 89]}]","[{'screen_name': 'wqbelle', 'name': 'William Quincy Belle', 'id': 157050864, 'id_str': '157050864', 'indices': [3, 11]}]",1458269096966033413
1482040359509118981,1441493780700418055,,,2022-01-14 17:22:11+00:00,,Twitter Web App,Rob Mason,RobMaso91885780,Fri Sep 24 20:05:08 +0000 2021,4613,,,False,43,61,,"RT @HieuTrantheMAN: BANG! You did this! #ichooseCOVAXIN is a movement that will change our country and the world! 

A universal vaccine, th…","[{'text': 'ichooseCOVAXIN', 'indices': [40, 55]}]",[],"[{'screen_name': 'HieuTrantheMAN', 'name': 'HIEU TRAN the Insurance Man', 'id': 1395910534877257731, 'id_str': '1395910534877257731', 'indices': [3, 18]}]",1482039612935905280
1482040268371402752,862930372358582273,1481861120516554755,631810714,2022-01-14 17:21:49+00:00,CNBCTV18News,Twitter for Android,"(-,-) Free Trade Advice",Kamanju77,Fri May 12 07:20:08 +0000 2017,3540,Breaking News Business and Financial News Business & CEOs,,False,82,18,,@CNBCTV18News @AurobindoGlobal @US_FDA @ekta_batra Non reliable management.,[],[],"[{'screen_name': 'CNBCTV18News', 'name': 'CNBC-TV18', 'id': 631810714, 'id_str': '631810714', 'indices': [0, 13]}, {'screen_name': 'AurobindoGlobal', 'name': 'Aurobindo Pharma Limited - Official', 'id': 1042774532208119814, 'id_str': '1042774532208119814', 'indices': [14, 30]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [31, 38]}, {'screen_name': 'ekta_batra', 'name': 'Ekta Batra', 'id': 31170586, 'id_str': '31170586', 'indices': [39, 50]}]",
1482040193502916613,783042114946932736,1482029354582360064,1407022838771458050,2022-01-14 17:21:31+00:00,shetanigans,Twitter for Android,Jack Wimberly🌈,jackwesley8890,Mon Oct 03 20:32:43 +0000 2016,7634,"small time author, big time believer in karma","Macon,Ga, USA",False,118,52,,@shetanigans @Openly @RedCross @US_FDA I thought it was only three.,[],[],"[{'screen_name': 'shetanigans', 'name': 'Tanner 🩸', 'id': 1407022838771458050, 'id_str': '1407022838771458050', 'indices': [0, 12]}, {'screen_name': 'Openly', 'name': 'Openly 🏳️\u200d🌈', 'id': 1001499086162485248, 'id_str': '1001499086162485248', 'indices': [13, 20]}, {'screen_name': 'RedCross', 'name': 'American Red Cross', 'id': 6519522, 'id_str': '6519522', 'indices': [21, 30]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [31, 38]}]",
1482039848085110792,912166796093878272,1482008621869420545,208120290,2022-01-14 17:20:09+00:00,US_FDA,Twitter for iPhone,MrNocojac,MrNocojac,Mon Sep 25 04:08:06 +0000 2017,1028,,"Houston, TX",False,40,116,,@US_FDA @pfizer owns @US_FDA ..sad but true.,[],[],"[{'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [0, 7]}, {'screen_name': 'pfizer', 'name': 'Pfizer Inc.', 'id': 56488059, 'id_str': '56488059', 'indices': [8, 15]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [21, 28]}]",
1482039805810597889,46554121,1481856941735485442,828424683687202816,2022-01-14 17:19:59+00:00,Zinnia1111,Twitter for iPhone,𝙱𝚛𝚒𝚝𝚝𝚊𝚗𝚢 🌵🌊😷,missbrittann,Fri Jun 12 02:09:43 +0000 2009,3754,,"Surprise, AZ",False,134,242,,@Zinnia1111 @jonmcgeachin @rickyx2001 @AbrahamStein8 @RepKatiePorter @All435Reps @US_FDA They aren’t lowering the s… https://t.co/p9OwbpxMNx,[],"[{'url': 'https://t.co/p9OwbpxMNx', 'expanded_url': 'https://twitter.com/i/web/status/1482039805810597889', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","[{'screen_name': 'Zinnia1111', 'name': 'Zinnia', 'id': 828424683687202816, 'id_str': '828424683687202816', 'indices': [0, 11]}, {'screen_name': 'jonmcgeachin', 'name': 'Jon', 'id': 1314981474559500288, 'id_str': '1314981474559500288', 'indices': [12, 25]}, {'screen_name': 'rickyx2001', 'name': 'Ricky 🇺🇸🏳️\u200d🌈💙😷💉', 'id': 7409412, 'id_str': '7409412', 'indices': [26, 37]}, {'screen_name': 'AbrahamStein8', 'name': 'Abraham Stein', 'id': 1338514118337245192, 'id_str': '1338514118337245192', 'indices': [38, 52]}, {'screen_name': 'RepKatiePorter', 'name': 'Rep. Katie Porter', 'id': 1081222837459996672, 'id_str': '1081222837459996672', 'indices': [53, 68]}, {'screen_name': 'All435Reps', 'name': 'All 435 Reps', 'id': 1124447266205503488, 'id_str': '1124447266205503488', 'indices': [69, 80]}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [81, 88]}]",
1482039612935905280,1395910534877257731,,,2022-01-14 17:19:13+00:00,,Twitter for iPhone,HIEU TRAN the Insurance Man,HieuTrantheMAN,Sat May 22 01:13:16 +0000 2021,864,SERVICE // EDUCATE // PROTECT            👉📈stocks 👉💰cryptos                           👉🦠vaccines 👉🏡 real estates                  👉 🕹💻 metaverse,,False,80,56,,"BANG! You did this! #ichooseCOVAXIN is a movement that will change our country and the world! 

A universal vaccine… https://t.co/qSlEnOqYyH","[{'text': 'ichooseCOVAXIN', 'indices': [20, 35]}]","[{'url': 'https://t.co/qSlEnOqYyH', 'expanded_url': 'https://twitter.com/i/web/status/1482039612935905280', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",[],
